compound_id,base_rdkit_smiles,avg_pic50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
"InChI=1S/C24H25N7O/c1-17-25-26-23-10-9-20-22(31(17)23)15-21(30(20)16-18-7-5-4-6-8-18)19-11-13-29(27-19)14-12-24(32)28(2)3/h4-11,13,15H,12,14,16H2,1-3H3",Cc1nnc2ccc3c(cc(-c4ccn(CCC(=O)N(C)C)n4)n3Cc3ccccc3)n12,7.0,13.268696421734287,-4.252522734220121,13.268696421734287,0.21448434692211782,0.4164370001456272,427.5119999999997,402.3120000000002,427.2120584200008,162,0,0.22341422006531353,-0.3487645194709418,0.3487645194709418,0.22341422006531353,1.125,2.0,2.8125,1.987924496635224,2459.346370842315,43.823026265731414,40.538743458963566,15.53874345896357,25.58790539843837,20.98461931373164,8.484619313731638,5.92523753628322,5.92523753628322,3.987623727512804,3.987623727512804,2.6808479979292366,2.6808479979292366,-3.94,405422339858.17395,6.310731699765921,7.956262110979667,3.533073360362315,220.3797444286595,9.467009378641833,11.518332492848387,5.647177220767728,5.907179729351506,0.0,0.0,13.8770347254788,0.0,5.098681808301038,10.197363616602075,30.212093538316473,36.58501843964586,54.569537399212976,35.917949216464066,39.063501088327335,22.587758385351755,0.0,33.845552344951926,0.0,26.218536387256947,13.951653800564491,71.94251956948133,0.0,11.387855989696922,0.0,0.0,0.0,0.0,53.70438587486792,17.788256552703714,6.851892117295679,52.02974479528184,60.55466357978442,0.0,28.068434645697174,0.0,73.25,150.98823386320197,8.906812852582483,0.0,9.24890258293654,4.400694606261793,0.0,0.0,0.0,0.0,15.296045424903113,30.156688235744834,206.86641285081214,0.0,12.36895441909525,10.87643861116224,-5.910275028745413,-3.4418525092786236,-9.88481741029256,-5.71967899977195,-18.655181932981108,0.0,0.25,32,0,8,0,0,0,1,4,5,7,0,8,9,0,0,0,5,3.3825200000000013,123.296,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C18H17N5O/c1-12-20-21-17-9-8-14-15(23(12)17)10-16(18(24)19-2)22(14)11-13-6-4-3-5-7-13/h3-10H,11H2,1-2H3,(H,19,24)",CNC(=O)c1cc2c(ccc3nnc(C)n32)n1Cc1ccccc1,7.0,13.40424761957252,-3.463926327583886,13.40424761957252,0.16399092970521556,0.6304986938495866,319.36799999999977,302.2320000000001,319.14331016400047,120,0,0.267255062705329,-0.35383638986527166,0.35383638986527166,0.267255062705329,1.2916666666666667,2.1666666666666665,2.9583333333333335,2.34173128948159,1737.2450739124874,31.306518407786363,28.644316267963653,11.644316267963655,18.578033144536573,14.83740571823168,6.390192122731723,4.467613744158296,4.467613744158296,3.1154101320128493,3.1154101320128493,2.145717811787634,2.145717811787634,-3.1499999999999995,389166992.5991854,4.923148770990983,5.487883712742348,2.1502938467611075,162.22891156674527,9.87691300107973,11.518332492848387,7.059019299095929,0.0,5.907179729351506,0.0,9.195231790333615,0.0,0.0,10.197363616602075,30.212093538316473,30.54259973198256,21.697237921619507,24.74098699693472,28.13851616112354,22.58775838535176,0.0,24.4749712239436,0.0,13.348751801611623,6.975826900282246,65.42113364585174,0.0,0.0,5.309813353288376,0.0,0.0,0.0,32.048164500288976,6.496859684315945,6.851892117295679,43.808458067340744,48.33934966130636,1.4118420783282006,16.68057865600025,0.0,64.22,113.64328408638576,4.794537184071822,0.0,4.567099647791355,4.400694606261793,0.0,0.0,0.0,0.0,10.197363616602075,23.34397897705172,138.00209777527732,0.0,13.40424761957252,6.51367819013765,-4.535205758497155,-2.7059252013668953,-7.939932923793177,0.0,-9.988959701330284,0.0,0.16666666666666666,24,1,6,0,0,0,1,3,4,5,1,6,5,0,0,0,4,2.4003200000000007,92.15420000000002,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C26H30N6O2/c1-16(2)30-11-13-31(14-12-30)26-28-21-9-8-19(23-17(3)29-34-18(23)4)25-24(21)32(26)22(15-33-25)20-7-5-6-10-27-20/h5-10,16,22H,11-15H2,1-4H3/t22-/m1/s1",Cc1noc(C)c1-c1ccc2nc(N3CCN(C(C)C)CC3)n3c2c1OC[C@@H]3c1ccccn1,7.0,9.818320893172084,-4.557159075942899,9.818320893172084,0.026291808390022986,0.4534521146079836,458.5659999999997,428.32600000000025,458.2430242000009,176,0,0.20700963251283083,-0.48806109513210677,0.48806109513210677,0.20700963251283083,1.2058823529411764,2.1176470588235294,2.9411764705882355,1.9117949595811443,2528.236936605272,49.427838751346,46.49977815392748,16.499778153927476,28.356802583664724,24.175441790030554,9.175441790030556,6.600441790030552,6.600441790030552,4.685343632295504,4.685343632295504,3.2705162894927806,3.2705162894927806,-3.3899999999999997,6494950890159.05,6.23447759958302,8.1269908338735,3.2746426609827064,240.8360460099077,14.159867621623874,23.85382584775664,5.749511833283905,5.948339280986494,0.0,0.0,14.450987899589041,4.9839785209472085,0.0,0.0,11.19908196478874,51.57724329983589,67.04457336301896,40.28786942922306,50.38271457588003,16.981740716219015,0.0,24.591629677661693,0.0,39.44335340588201,37.44633371103054,53.5330921577026,0.0,16.876414816677897,9.636772684650527,5.948339280986494,5.749511833283905,0.0,63.1559461261914,0.0,13.703784234591359,77.99253679661899,40.908083686104575,0.0,22.160304418626517,0.0,72.45,169.1808445383626,4.1122756685106605,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,15.124620299019863,46.27043890736936,266.5679931999197,0.0,5.963361120627688,3.322751721059889,-7.236844862374579,-4.313926759742543,-14.679882470808632,-1.2290059202710781,-37.644446028410364,0.0,0.4230769230769231,34,0,8,0,2,2,1,3,4,8,0,8,8,0,1,1,6,4.215340000000004,131.49699999999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C22H22N4O2/c1-13-19(14(2)28-24-13)16-10-11-17-20-21(16)27-12-18(15-8-6-5-7-9-15)26(20)22(23-17)25(3)4/h5-11,18H,12H2,1-4H3",Cc1noc(C)c1-c1ccc2nc(N(C)C)n3c2c1OCC3c1ccccc1,7.0,9.580421705719324,-3.797870606575965,9.580421705719324,0.2007284580498867,0.5333752380848293,374.4439999999998,352.2680000000002,374.1742759440006,142,0,0.2063377937330854,-0.48812389466381617,0.48812389466381617,0.2063377937330854,1.25,2.142857142857143,2.9285714285714284,2.1556508735694693,1995.3761068745025,38.22073197015946,35.60535096292756,13.60535096292756,22.418297534808854,18.55740780128066,7.557407801280662,5.521997604655693,5.521997604655693,3.960014741858095,3.960014741858095,2.8374515372299163,2.8374515372299163,-3.2799999999999994,17422309580.79343,5.4065390739284895,6.122485271104482,2.337190272024517,193.7979209389615,14.159867621623874,17.835933379406992,5.749511833283905,5.948339280986494,0.0,0.0,4.567099647791355,4.9839785209472085,0.0,0.0,35.36875679544192,31.352073141614945,35.96420796630413,36.49955823421357,39.416646126518245,16.981740716219015,0.0,14.707741425864008,0.0,19.721676702941004,25.41054877433126,59.31455785906296,0.0,16.876414816677897,9.636772684650527,5.948339280986494,5.749511833283905,0.0,35.21838046934479,0.0,13.703784234591359,53.19220760951443,46.82002589061641,0.0,22.160304418626517,0.0,56.32000000000001,133.40502913838168,1.3707585561702202,0.0,9.467009378641833,0.0,0.0,0.0,0.0,0.0,10.140641778072654,38.04588757034802,193.01796220950345,0.0,3.5915844671201804,3.341509011333163,-6.0355625807740685,-3.5736720990048907,-11.368236812084492,0.0,-17.806917529426666,0.0,0.2727272727272727,28,0,6,0,1,1,2,2,4,6,0,6,7,0,0,0,5,4.355940000000004,109.10700000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C25H28N6O2/c1-15-22(16(2)33-28-15)18-8-9-20-23-24(18)32-14-21(19-7-5-6-11-26-19)31(23)25(27-20)30-12-10-17(13-30)29(3)4/h5-9,11,17,21H,10,12-14H2,1-4H3/t17-,21-/m0/s1",Cc1noc(C)c1-c1ccc2nc(N3CC[C@H](N(C)C)C3)n3c2c1OC[C@H]3c1ccccn1,7.0,9.78961718946838,-4.424867409276231,9.78961718946838,0.0367573696145127,0.47371144224642325,444.5389999999997,416.3150000000002,444.22737413600083,170,0,0.20697522139317187,-0.48806109513217355,0.48806109513217355,0.20697522139317187,1.2727272727272727,2.242424242424242,3.121212121212121,1.9252626643529587,2452.11336026574,46.927838751346,43.99977815392748,15.999778153927476,27.106802583664724,22.925441790030554,8.925441790030556,6.501834992280574,6.501834992280574,4.64194193285801,4.64194193285801,3.2793688386490234,3.2793688386490234,-3.3899999999999997,1913995855738.7898,6.182821599198634,7.588554484481923,3.117667276687753,231.66116289517547,19.059777352474352,23.85382584775664,5.749511833283905,5.948339280986494,0.0,0.0,9.551078168738563,4.9839785209472085,0.0,0.0,11.19908196478874,58.1980377671384,54.05085399438708,37.54635231688261,47.641197463539584,16.981740716219015,0.0,24.591629677661693,0.0,32.112494072620024,38.40426814296315,53.5330921577026,0.0,16.876414816677897,9.636772684650527,5.948339280986494,5.749511833283905,0.0,64.113880558124,0.0,13.703784234591359,67.92016035101662,40.908083686104575,0.0,22.160304418626517,0.0,72.45,162.80791963703322,1.3707585561702202,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,15.124620299019863,46.27043890736936,248.5650801970874,0.0,6.230851325578662,3.3314514218475018,-6.970247505148579,-4.1372133386710495,-14.3069246063678,-5.53069771922135,-27.682299775104763,0.0,0.4,33,0,8,0,2,2,1,3,4,8,0,8,8,0,1,1,6,3.8252400000000026,126.88000000000004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C29H37N7O4S2/c1-21(2)41(37,38)35-17-15-34(16-18-35)25-11-9-23(10-12-25)31-28-30-20-22-13-14-36(27(22)32-28)26-8-6-7-24(19-26)33-42(39,40)29(3,4)5/h6-14,19-21,33H,15-18H2,1-5H3,(H,30,31,32)",CC(C)S(=O)(=O)N1CCN(c2ccc(Nc3ncc4ccn(-c5cccc(NS(=O)(=O)C(C)(C)C)c5)c4n3)cc2)CC1,5.080921907623926,14.143461973910409,-7.0343210494100425,14.143461973910409,0.13532998792918693,0.29665519044429955,611.7940000000016,574.4980000000002,611.234844664001,224,0,0.237169254209322,-0.36888447430297105,0.36888447430297105,0.237169254209322,1.0,1.7380952380952381,2.4285714285714284,1.8124781191693322,3312.3572531957598,62.1932697537345,57.079984911282885,21.712978073138334,34.787264135556136,28.938592486050236,13.424291952651604,7.541192692238449,11.009801335215899,4.681358901109115,7.0573509449527405,2.7611378267032145,3.7342959857598927,-3.6799999999999997,1887356161211623.5,8.482880703834333,11.192942679496714,6.0808510609057755,299.3351813008358,14.77682273193021,5.647177220767728,2.8236841566564013,25.994921587801663,0.0,0.0,4.715119613734132,21.819572489605083,9.289194512243443,0.0,6.042418707663295,82.59881024778477,88.19678332081311,36.22177673963829,67.63582759127202,54.090481847084874,0.0,18.840272680982004,0.0,44.23247270887981,40.91228143513676,66.72755879059918,0.0,5.687386274683562,14.924842697872986,23.01049810503718,0.0,0.0,71.63631750930509,20.046582306815168,0.0,82.23601005243611,66.72755879059918,2.8236841566564013,16.720787709916085,0.0,129.52999999999997,210.6455836943921,16.835593968657875,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,9.967957041894417,50.80023362261414,355.1804386177573,0.0,6.706803201129462,-6.164234500125234,-7.5400519504325905,-1.353386984412454,-14.202101173909393,-2.536568262732319,-41.66342650188205,-13.844139112059407,0.3793103448275862,42,2,11,0,1,1,2,2,4,9,2,13,10,0,1,1,5,4.564500000000003,168.72699999999955,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"InChI=1S/C21H23N5/c1-14-10-20-19(25(14)13-17-6-4-3-5-7-17)11-18(22-12-16-8-9-16)21-24-23-15(2)26(20)21/h3-7,10-11,16,22H,8-9,12-13H2,1-2H3",Cc1cc2c(cc(NCC3CC3)c3nnc(C)n32)n1Cc1ccccc1,7.0,9.092446670026035,-3.740030893587666,9.092446670026035,0.07905872071050668,0.5903918670846084,345.4499999999997,322.26600000000013,345.1953457360006,132,0,0.18433778065706824,-0.3816403643364226,0.3816403643364226,0.18433778065706824,1.3076923076923077,2.1923076923076925,2.9615384615384617,2.0596902846092098,2024.7781890270346,37.729168138596734,35.73606797749979,12.736067977499792,21.878674407418803,18.63328157299975,7.186067977499791,5.12287137637478,5.12287137637478,3.4966988005373167,3.4966988005373167,2.345874525262361,2.345874525262361,-2.819999999999999,10138783660.137701,4.528717196808111,5.867333425954733,2.548125686206827,184.58620765736896,9.87691300107973,5.824404497999927,7.059019299095929,0.0,0.0,0.0,4.400694606261793,0.0,0.0,10.197363616602075,30.212093538316473,49.99188062963678,36.50750859369322,29.05761471544806,31.568530314073037,22.36796493068381,0.0,19.165157870655225,5.893957685363079,32.946493721566064,11.80667303760432,59.378714938188445,0.0,0.0,5.309813353288376,5.687386274683562,0.0,0.0,25.662017554971168,6.496859684315945,19.597741919954437,59.984322022949044,42.29693095364306,1.4118420783282006,16.68057865600025,0.0,47.15,127.08399096011738,0.0,0.0,9.87691300107973,4.400694606261793,0.0,0.0,0.0,0.0,10.197363616602075,31.568530314073037,191.73194695067303,0.0,0.0,6.784642247433101,-6.575996314216688,-4.444042017814844,-7.810832231380674,-6.463483532542943,-14.138901768817671,0.0,0.3333333333333333,26,1,5,1,0,1,1,3,4,5,1,5,7,1,0,1,5,4.171040000000003,104.71470000000001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C22H20N6O2/c1-13-25-20-21(28(13)11-14-4-6-15(30-3)7-5-14)26-18(10-24-20)17-12-27(2)22(29)19-16(17)8-9-23-19/h4-10,12,23H,11H2,1-3H3",COc1ccc(Cn2c(C)nc3ncc(-c4cn(C)c(=O)c5[nH]ccc45)nc32)cc1,7.892790030352131,13.198825465346108,-3.469953953031829,13.198825465346108,0.0719063132597344,0.5007450629312816,400.4419999999998,380.28200000000015,400.1647738800006,150,0,0.2741156653998856,-0.49676819999676575,0.49676819999676575,0.2741156653998856,1.3,2.2,3.0,1.958807619249526,2284.0523777334165,37.95278277772834,34.49977815392748,14.499778153927476,22.639494654115833,17.940081199695463,7.992867604195502,5.719620355256127,5.719620355256127,3.95003850347854,3.95003850347854,2.636143703120098,2.636143703120098,-3.94,21335713042.68352,6.530626618413476,6.8379267692332055,2.845031837360883,199.51807875683232,18.848065519612014,17.090617048900093,12.706196519863656,0.0,5.559266895052008,0.0,4.794537184071822,14.951935562841626,0.0,0.0,12.08483741532659,30.54259973198256,38.4958443650949,43.22149657907464,32.193117599362424,22.197279373616514,0.0,29.063138128653588,6.975826900282246,13.348751801611623,7.037952458882589,70.47243923958152,0.0,17.00689131982936,10.296129848852058,0.0,5.749511833283905,0.0,36.10109058753618,13.47268658459819,6.851892117295679,37.432268556931106,53.525316354832576,1.4118420783282006,33.45465886016197,0.0,90.61999999999999,132.244603909732,4.794537184071822,0.0,14.111202565811961,0.0,0.0,0.0,0.0,0.0,19.688798516641672,27.456254645562375,167.2426393399617,0.0,25.051239180957058,-0.6831477927039133,-6.793856252934433,-2.2138469454443928,-5.56384285277349,-3.0929066505367464,-10.200890065269105,-3.2453879612567205,0.18181818181818182,30,1,8,0,0,0,1,4,5,7,1,8,7,0,0,0,5,3.0386200000000008,114.68970000000002,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C29H34N8O/c1-20(22-9-5-4-6-10-22)37-26-12-8-7-11-24(26)32-28(37)25-19-36-21(2)33-34-29(36)27(31-25)30-23-13-15-35(16-14-23)17-18-38-3/h4-12,19-20,23H,13-18H2,1-3H3,(H,30,31)/t20-/m1/s1",COCCN1CCC(Nc2nc(-c3nc4ccccc4n3[C@H](C)c3ccccc3)cn3c(C)nnc23)CC1,7.309803919971486,9.774546093917596,-4.687854116973926,9.774546093917596,0.006824136788859736,0.3270055843247319,510.6459999999997,476.3740000000003,510.285557708001,196,0,0.20320806282483372,-0.38336032625127214,0.38336032625127214,0.20320806282483372,1.2105263157894737,2.0526315789473686,2.8684210526315788,1.83917584979442,3003.656716369267,55.73723982810451,52.485957054463526,18.485957054463526,32.02817542721931,27.10677744771346,10.159563852213504,6.980439706981572,6.980439706981572,4.7707920771165035,4.7707920771165035,3.220553073881748,3.220553073881748,-3.8199999999999994,241940537373279.38,7.026515545946488,10.508970167292622,4.632399303217073,269.8704206844688,19.51368568573026,11.518332492848387,13.054109354163156,5.647177220767728,0.0,0.0,4.400694606261793,9.967957041894417,0.0,10.197363616602075,42.29693095364306,44.0979229442737,60.651456089718394,46.91317460139223,51.38373738574555,22.49844143383528,0.0,34.03302464340012,0.0,38.48541897394941,38.397330108035085,71.94251956948133,0.0,11.518332492848387,5.309813353288376,5.817862777835028,0.0,0.0,73.13843386649648,4.736862953800049,6.851892117295679,82.23852273161827,60.55466357978441,1.4118420783282006,28.198911148848634,0.0,85.4,187.74195230900003,5.524117746838861,0.0,8.967794254053148,0.0,0.0,0.0,0.0,0.0,24.90218361229654,41.122756685106616,295.20909828903245,0.0,6.933967626403279,6.21162721552032,-6.365919195151924,-4.4308295814876395,-19.719456312115078,-10.811585116904073,-25.903579057542384,-3.8733238677548814,0.3793103448275862,38,1,9,0,1,1,2,3,5,9,1,9,11,0,1,1,6,4.581420000000005,149.46169999999975,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C22H24N8O/c1-13(31)29-6-7-30-18(12-29)20(25-21(30)14-4-5-14)15-8-17-19(16-10-24-27(2)11-16)26-28(3)22(17)23-9-15/h8-11,14H,4-7,12H2,1-3H3",CC(=O)N1CCn2c(C3CC3)nc(-c3cnc4c(c3)c(-c3cnn(C)c3)nn4C)c2C1,4.6020599913279625,13.257673157416967,-4.033558810551058,13.257673157416967,0.08202811631743812,0.512092515548245,416.4889999999997,392.29700000000014,416.2073073880008,158,0,0.21935952253080107,-0.33524060508904785,0.33524060508904785,0.21935952253080107,1.2580645161290323,2.193548387096774,2.967741935483871,1.821033999874989,2309.4970889705482,42.14338170096983,38.985957054463526,14.98595705446353,24.46213874641754,20.431832909231595,8.431832909231597,6.262040935158206,6.262040935158206,4.38318322771729,4.38318322771729,2.991206542227378,2.991206542227378,-3.4899999999999998,146469009728.33566,6.054237186171481,6.502008683892817,2.8685816994567164,212.57855745796675,9.467009378641833,11.518332492848387,5.647177220767728,5.907179729351506,0.0,0.0,9.476340119217006,14.6497599770396,10.197363616602075,0.0,0.0,18.788268510322055,87.74076037772646,37.765196446529835,37.69274253215711,16.940581164584028,0.0,38.995935907428695,13.951653800564491,38.48541897394941,6.496859684315945,36.07943683295596,0.0,22.514758973090913,0.0,0.0,0.0,0.0,51.39997532109615,31.739910353268208,0.0,69.90823744625122,24.56110434010758,0.0,33.54816040832344,0.0,86.66,139.3686191603112,6.165295740242042,0.0,13.930705518081723,0.0,0.0,0.0,0.0,0.0,20.16532065849649,31.527446791915054,199.10865792176912,0.0,20.42769503308883,6.549996154751954,-6.137059080398051,-6.968458469949501,-1.1454866228898968,-9.752732279214568,-22.165945990491245,0.0,0.4090909090909091,31,0,9,1,1,2,0,4,4,8,0,9,6,1,0,1,6,2.471800000000001,114.99800000000005,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C25H29N5O2/c1-26-25(31)29-9-10-30-22(15-29)23(28-24(30)17-5-6-17)19-4-2-3-18-13-21(27-14-20(18)19)16-7-11-32-12-8-16/h2-4,13-14,16-17H,5-12,15H2,1H3,(H,26,31)",CNC(=O)N1CCn2c(C3CC3)nc(-c3cccc4cc(C5CCOCC5)ncc34)c2C1,4.6020599913279625,13.607984731654964,-4.175169485976875,13.607984731654964,0.18453952012393549,0.6797908026681034,431.5399999999997,402.3080000000002,431.23212516800083,166,0,0.3170536866463557,-0.3814042514489623,0.3814042514489623,0.3170536866463557,1.3125,2.1875,3.0,1.8390651526967456,2398.59445138978,47.358924650593664,44.55256455842752,15.552564558427516,26.902277769533075,23.242867604195503,8.795654008695543,6.286631780057731,6.286631780057731,4.454909166608053,4.454909166608053,2.9912412605990815,2.9912412605990815,-2.9299999999999993,1417363957838.7031,5.758166188511717,7.886552676962081,3.353402075571021,228.14230807383393,19.51368568573026,5.824404497999927,1.4118420783282006,0.0,0.0,6.031114512338072,4.9839785209472085,9.77851570501903,0.0,0.0,18.127256122989884,36.920342527445605,85.51179226751067,38.44609401656618,49.32448178896627,16.803562941267664,0.0,24.744779773824625,0.0,50.27333434467556,26.59065707043077,47.55483052916478,0.0,11.257379486545457,5.309813353288376,4.794537184071822,0.0,0.0,52.056738003305085,17.73058232243194,0.0,92.87311503650662,30.34257004146794,1.4118420783282006,22.02982791547505,0.0,72.28,162.68948745622313,4.794537184071822,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,14.704819995694464,39.793081651094376,249.62071495024566,0.0,20.448299528495454,-3.2126724977242853,-5.743263529739361,-8.958604004647635,-7.833576257143125,-16.259462579240186,-23.894768943579923,0.0,0.48,32,1,7,1,2,3,1,2,3,5,1,7,4,1,1,2,6,4.024700000000003,122.59870000000005,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
